Found 899 missing EN translations. Below are the results:
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\013_24663756_17856cc.xml] :: start Line: 9 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\014_24654492_178329c.xml] :: start Line: 14 -> End line: 18 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\014_24654492_178329c.xml] :: start Line: 23 -> End line: 26 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\014_24654492_178329c.xml] :: start Line: 31 -> End line: 34 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\015_24661756_1784efc.xml] :: start Line: 9 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\015_24661756_1784efc.xml] :: start Line: 16 -> End line: 18 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\015_24661756_1784efc.xml] :: start Line: 23 -> End line: 27 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\016_24664620_1785a2c.xml] :: start Line: 14 -> End line: 16 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\016_24664620_1785a2c.xml] :: start Line: 26 -> End line: 30 | [Gendered Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\016_24664620_1785a2c.xml] :: start Line: 35 -> End line: 37 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\016_24664620_1785a2c.xml] :: start Line: 41 -> End line: 43 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\017_24666684_178623c.xml] :: start Line: 9 -> End line: 12 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\018_24667612_17865dc.xml] :: start Line: 19 -> End line: 23 | [Gendered Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\018_24667612_17865dc.xml] :: start Line: 28 -> End line: 30 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\018_24667612_17865dc.xml] :: start Line: 35 -> End line: 37 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\018_24667612_17865dc.xml] :: start Line: 41 -> End line: 45 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\019_24683996_178a5dc.xml] :: start Line: 9 -> End line: 12 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\020_24677644_1788d0c.xml] :: start Line: 14 -> End line: 18 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\020_24677644_1788d0c.xml] :: start Line: 23 -> End line: 25 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\020_24677644_1788d0c.xml] :: start Line: 29 -> End line: 32 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\021_24676108_178870c.xml] :: start Line: 9 -> End line: 12 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\021_24676108_178870c.xml] :: start Line: 17 -> End line: 20 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\021_24676108_178870c.xml] :: start Line: 24 -> End line: 26 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\021_24676108_178870c.xml] :: start Line: 30 -> End line: 33 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\021_24676108_178870c.xml] :: start Line: 37 -> End line: 40 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\021_24676108_178870c.xml] :: start Line: 44 -> End line: 48 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\021_24676108_178870c.xml] :: start Line: 52 -> End line: 56 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\021_24676108_178870c.xml] :: start Line: 60 -> End line: 64 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\021_24676108_178870c.xml] :: start Line: 68 -> End line: 72 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\022_24686220_178ae8c.xml] :: start Line: 9 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\022_24686220_178ae8c.xml] :: start Line: 16 -> End line: 20 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\023_24687196_178b25c.xml] :: start Line: 9 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\024_24671916_17876ac.xml] :: start Line: 8 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\024_24671916_17876ac.xml] :: start Line: 16 -> End line: 20 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\024_24671916_17876ac.xml] :: start Line: 25 -> End line: 29 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\024_24671916_17876ac.xml] :: start Line: 34 -> End line: 37 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\024_24671916_17876ac.xml] :: start Line: 41 -> End line: 44 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\024_24671916_17876ac.xml] :: start Line: 48 -> End line: 52 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\024_24671916_17876ac.xml] :: start Line: 56 -> End line: 60 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\024_24671916_17876ac.xml] :: start Line: 64 -> End line: 67 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\025_24688044_178b5ac.xml] :: start Line: 13 -> End line: 17 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\026_24690092_178bdac.xml] :: start Line: 27 -> End line: 31 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\026_24690092_178bdac.xml] :: start Line: 36 -> End line: 40 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\026_24690092_178bdac.xml] :: start Line: 45 -> End line: 48 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\027_24673868_1787e4c.xml] :: start Line: 8 -> End line: 12 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\028_24679020_178926c.xml] :: start Line: 13 -> End line: 15 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\028_24679020_178926c.xml] :: start Line: 20 -> End line: 23 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\028_24679020_178926c.xml] :: start Line: 28 -> End line: 30 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\028_24679020_178926c.xml] :: start Line: 35 -> End line: 37 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\028_24679020_178926c.xml] :: start Line: 41 -> End line: 43 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\028_24679020_178926c.xml] :: start Line: 47 -> End line: 49 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\028_24679020_178926c.xml] :: start Line: 53 -> End line: 56 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\028_24679020_178926c.xml] :: start Line: 60 -> End line: 63 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\028_24679020_178926c.xml] :: start Line: 67 -> End line: 71 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\029_24685196_178aa8c.xml] :: start Line: 9 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\029_24685196_178aa8c.xml] :: start Line: 16 -> End line: 18 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\029_24685196_178aa8c.xml] :: start Line: 23 -> End line: 25 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\030_24674828_178820c.xml] :: start Line: 13 -> End line: 16 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\030_24674828_178820c.xml] :: start Line: 21 -> End line: 23 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\030_24674828_178820c.xml] :: start Line: 28 -> End line: 31 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\030_24674828_178820c.xml] :: start Line: 35 -> End line: 39 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\031_24682428_1789fbc.xml] :: start Line: 9 -> End line: 12 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\031_24682428_1789fbc.xml] :: start Line: 17 -> End line: 20 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\031_24682428_1789fbc.xml] :: start Line: 24 -> End line: 27 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\031_24682428_1789fbc.xml] :: start Line: 31 -> End line: 35 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\032_24669996_1786f2c.xml] :: start Line: 14 -> End line: 16 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\032_24669996_1786f2c.xml] :: start Line: 21 -> End line: 25 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Day 10\032_24669996_1786f2c.xml] :: start Line: 29 -> End line: 33 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\008_24748572_179a21c.xml] :: start Line: 14 -> End line: 17 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\008_24748572_179a21c.xml] :: start Line: 22 -> End line: 26 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\008_24748572_179a21c.xml] :: start Line: 31 -> End line: 34 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\009_24749964_179a78c.xml] :: start Line: 9 -> End line: 13 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\010_24746780_1799b1c.xml] :: start Line: 14 -> End line: 18 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\010_24746780_1799b1c.xml] :: start Line: 22 -> End line: 24 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\010_24746780_1799b1c.xml] :: start Line: 28 -> End line: 30 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\011_24756428_179c0cc.xml] :: start Line: 9 -> End line: 13 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\013_24755516_179bd3c.xml] :: start Line: 9 -> End line: 13 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\014_24745564_179965c.xml] :: start Line: 14 -> End line: 17 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\014_24745564_179965c.xml] :: start Line: 22 -> End line: 26 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\015_24754284_179b86c.xml] :: start Line: 14 -> End line: 17 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\015_24754284_179b86c.xml] :: start Line: 21 -> End line: 25 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\016_24705356_178f94c.xml] :: start Line: 14 -> End line: 17 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\016_24705356_178f94c.xml] :: start Line: 22 -> End line: 26 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\016_24705356_178f94c.xml] :: start Line: 31 -> End line: 33 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\016_24705356_178f94c.xml] :: start Line: 38 -> End line: 42 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\017_24708284_17904bc.xml] :: start Line: 8 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\017_24708284_17904bc.xml] :: start Line: 16 -> End line: 19 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\018_24709228_179086c.xml] :: start Line: 14 -> End line: 17 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\018_24709228_179086c.xml] :: start Line: 22 -> End line: 25 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\019_24710300_1790c9c.xml] :: start Line: 9 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\019_24710300_1790c9c.xml] :: start Line: 16 -> End line: 18 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\019_24710300_1790c9c.xml] :: start Line: 22 -> End line: 24 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\019_24710300_1790c9c.xml] :: start Line: 27 -> End line: 29 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\019_24710300_1790c9c.xml] :: start Line: 35 -> End line: 37 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\020_24715308_179202c.xml] :: start Line: 14 -> End line: 18 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\021_24716428_179248c.xml] :: start Line: 9 -> End line: 12 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\021_24716428_179248c.xml] :: start Line: 17 -> End line: 21 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\021_24716428_179248c.xml] :: start Line: 26 -> End line: 28 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\022_24706924_178ff6c.xml] :: start Line: 14 -> End line: 16 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\022_24706924_178ff6c.xml] :: start Line: 21 -> End line: 25 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\022_24706924_178ff6c.xml] :: start Line: 29 -> End line: 31 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\022_24706924_178ff6c.xml] :: start Line: 35 -> End line: 37 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\023_24714252_1791c0c.xml] :: start Line: 9 -> End line: 12 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\023_24714252_1791c0c.xml] :: start Line: 17 -> End line: 20 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\023_24714252_1791c0c.xml] :: start Line: 25 -> End line: 28 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\023_24714252_1791c0c.xml] :: start Line: 33 -> End line: 36 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\024_24717452_179288c.xml] :: start Line: 14 -> End line: 16 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\024_24717452_179288c.xml] :: start Line: 21 -> End line: 24 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\025_24719036_1792ebc.xml] :: start Line: 9 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\026_24720156_179331c.xml] :: start Line: 19 -> End line: 23 | [Gendered Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\026_24720156_179331c.xml] :: start Line: 28 -> End line: 30 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\026_24720156_179331c.xml] :: start Line: 35 -> End line: 38 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\026_24720156_179331c.xml] :: start Line: 42 -> End line: 46 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\026_24720156_179331c.xml] :: start Line: 51 -> End line: 53 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\026_24720156_179331c.xml] :: start Line: 57 -> End line: 59 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\027_24737068_179752c.xml] :: start Line: 8 -> End line: 12 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\027_24737068_179752c.xml] :: start Line: 16 -> End line: 20 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\027_24737068_179752c.xml] :: start Line: 25 -> End line: 29 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\028_24730716_1795c5c.xml] :: start Line: 14 -> End line: 17 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\028_24730716_1795c5c.xml] :: start Line: 22 -> End line: 25 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\028_24730716_1795c5c.xml] :: start Line: 30 -> End line: 33 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\028_24730716_1795c5c.xml] :: start Line: 38 -> End line: 42 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\028_24730716_1795c5c.xml] :: start Line: 46 -> End line: 49 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\029_24729292_17956cc.xml] :: start Line: 8 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\029_24729292_17956cc.xml] :: start Line: 15 -> End line: 18 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\029_24729292_17956cc.xml] :: start Line: 22 -> End line: 25 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\029_24729292_17956cc.xml] :: start Line: 29 -> End line: 31 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\029_24729292_17956cc.xml] :: start Line: 35 -> End line: 38 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\029_24729292_17956cc.xml] :: start Line: 42 -> End line: 45 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\029_24729292_17956cc.xml] :: start Line: 49 -> End line: 52 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\030_24739084_1797d0c.xml] :: start Line: 9 -> End line: 11 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\032_24724652_17944ac.xml] :: start Line: 9 -> End line: 12 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\032_24724652_17944ac.xml] :: start Line: 16 -> End line: 18 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\032_24724652_17944ac.xml] :: start Line: 22 -> End line: 24 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\032_24724652_17944ac.xml] :: start Line: 28 -> End line: 31 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\032_24724652_17944ac.xml] :: start Line: 35 -> End line: 39 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\032_24724652_17944ac.xml] :: start Line: 43 -> End line: 47 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\032_24724652_17944ac.xml] :: start Line: 51 -> End line: 54 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\032_24724652_17944ac.xml] :: start Line: 58 -> End line: 61 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\032_24724652_17944ac.xml] :: start Line: 65 -> End line: 69 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
file: [D:\Projects\SwordcraftStory3_loc_proj\JE_Scripts\Final Day\033_24740828_17983dc.xml] :: start Line: 13 -> End line: 17 | [Dialogue] Missing EN translation (<ascii></ascii> tags).
